User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
293006629,13/07/2024 22:57,Coin-M Futures,Fee,AVAX,-0.00019215,TradeID - 37699737
293006629,13/07/2024 22:58,Coin-M Futures,Fee,THETA,-0.04561403,TradeID - 19682327
293006629,13/07/2024 22:58,Coin-M Futures,Fee,NEAR,-0.01240221,TradeID - 41346337
293006629,13/07/2024 22:58,Coin-M Futures,Fee,NEAR,-0.00095401,TradeID - 41346336
293006629,13/07/2024 22:59,Coin-M Futures,Fee,ADA,-0.26243724,TradeID - 169564561
293006629,13/07/2024 23:12,Coin-M Futures,Realized Profit and Loss,TRX,-4.45885954,TradeID - 33368108
293006629,13/07/2024 23:12,Coin-M Futures,Fee,TRX,-0.46618374,TradeID - 33368108
293006629,13/07/2024 23:12,Coin-M Futures,Realized Profit and Loss,TRX,-3.82946746,TradeID - 33368109
293006629,13/07/2024 23:12,Coin-M Futures,Fee,TRX,-0.39449146,TradeID - 33368109
293006629,13/07/2024 23:12,Coin-M Futures,Realized Profit and Loss,XRP,-1.33159719,TradeID - 167513296
293006629,13/07/2024 23:12,Coin-M Futures,Fee,XRP,-0.21908935,TradeID - 167513296
293006629,13/07/2024 23:13,Coin-M Futures,Fee,TRX,-0.035868,TradeID - 33368112
293006629,13/07/2024 23:13,Coin-M Futures,Fee,TRX,-0.14347202,TradeID - 33368113
293006629,13/07/2024 23:13,Coin-M Futures,Fee,TRX,-0.03586543,TradeID - 33368111
293006629,13/07/2024 23:13,Coin-M Futures,Fee,TRX,-0.035868,TradeID - 33368114
293006629,13/07/2024 23:13,Coin-M Futures,Fee,TRX,-0.53805868,TradeID - 33368115
293006629,13/07/2024 23:21,Coin-M Futures,Fee,XRP,-0.17123287,TradeID - 167514116
293006629,13/07/2024 23:21,Coin-M Futures,Fee,XRP,-0.03805175,TradeID - 167514115
293006629,14/07/2024 00:00,Coin-M Futures,Funding Fee,BTC,-0.00000031,
293006629,14/07/2024 00:00,Coin-M Futures,Funding Fee,SOL,-0.00000091,
293006629,14/07/2024 00:00,Coin-M Futures,Funding Fee,DOT,-0.00208634,
293006629,14/07/2024 00:00,Coin-M Futures,Funding Fee,TRX,-0.00298235,
293006629,14/07/2024 00:00,Coin-M Futures,Funding Fee,ADA,-0.05208333,
293006629,14/07/2024 00:00,Coin-M Futures,Funding Fee,NEAR,-0.00269147,
293006629,14/07/2024 00:00,Coin-M Futures,Funding Fee,ETC,0.00052933,
293006629,14/07/2024 00:00,Coin-M Futures,Funding Fee,ETH,0.00000334,
293006629,14/07/2024 00:00,Coin-M Futures,Funding Fee,MATIC,-0.04330634,
293006629,14/07/2024 00:00,Coin-M Futures,Funding Fee,DOGE,0.07939426,
293006629,14/07/2024 00:00,Coin-M Futures,Funding Fee,THETA,-0.00917431,
293006629,14/07/2024 00:00,Coin-M Futures,Funding Fee,XRP,0.00164079,
293006629,14/07/2024 00:00,Coin-M Futures,Funding Fee,LTC,-0.00009301,
293006629,14/07/2024 00:00,Coin-M Futures,Funding Fee,AVAX,-0.00003286,
293006629,14/07/2024 00:00,Coin-M Futures,Funding Fee,BCH,0.00009671,
293006629,14/07/2024 00:00,USD-M Futures,Funding Fee,USDT,-0.04653087,
293006629,14/07/2024 00:11,Spot,Simple Earn Flexible Redemption,ONE,"1,479.22",Binance Earn
293006629,14/07/2024 00:12,Spot,Transaction Revenue,USDT,20.146704,
293006629,14/07/2024 00:12,Spot,Transaction Sold,ONE,"-1,479.20",
293006629,14/07/2024 00:12,Spot,Transaction Fee,BNB,-0.00002835,
293006629,14/07/2024 00:14,Spot,Referral Commission,BNB,0.00000283,
293006629,14/07/2024 00:24,Spot,Simple Earn Flexible Redemption,BTC,0.0002,Binance Earn
293006629,14/07/2024 00:24,Coin-M Futures,Transfer Between Spot Account and CM Futures Account,BTC,0.0002,
293006629,14/07/2024 00:24,Spot,Transfer Between Spot Account and CM Futures Account,BTC,-0.0002,
293006629,14/07/2024 00:35,Spot,Simple Earn Flexible Redemption,ADA,0.00757209,Binance Earn
293006629,14/07/2024 00:35,Spot,Simple Earn Flexible Redemption,AVAX,0.02000093,Binance Earn
293006629,14/07/2024 00:36,Spot,Simple Earn Flexible Redemption,BCH,0.00100308,Binance Earn
293006629,14/07/2024 00:36,Spot,Simple Earn Flexible Redemption,DOGE,2.00031207,Binance Earn
293006629,14/07/2024 00:36,Spot,Simple Earn Flexible Redemption,DOT,0.02001818,Binance Earn
293006629,14/07/2024 00:36,Spot,Simple Earn Flexible Redemption,ETC,0.01651389,Binance Earn
293006629,14/07/2024 00:36,Spot,Simple Earn Flexible Redemption,ETH,0.00010009,Binance Earn
293006629,14/07/2024 00:37,Spot,Simple Earn Flexible Redemption,LTC,0.015002,Binance Earn
293006629,14/07/2024 00:37,Spot,Simple Earn Flexible Redemption,MATIC,1.18285917,Binance Earn
293006629,14/07/2024 00:37,Spot,Simple Earn Flexible Redemption,NEAR,0.17280897,Binance Earn
293006629,14/07/2024 00:37,Spot,Simple Earn Flexible Redemption,SOL,0.01180101,Binance Earn
293006629,14/07/2024 00:37,Spot,Simple Earn Flexible Redemption,THETA,0.58730078,Binance Earn
293006629,14/07/2024 00:38,Spot,Simple Earn Flexible Redemption,XRP,0.89626115,Binance Earn
293006629,14/07/2024 00:38,Coin-M Futures,Transfer Between Spot Account and CM Futures Account,SOL,0.01180101,
293006629,14/07/2024 00:38,Spot,Transfer Between Spot Account and CM Futures Account,SOL,-0.01180101,
293006629,14/07/2024 00:39,Coin-M Futures,Transfer Between Spot Account and CM Futures Account,LTC,0.015002,
293006629,14/07/2024 00:39,Spot,Transfer Between Spot Account and CM Futures Account,LTC,-0.015002,
293006629,14/07/2024 00:39,Coin-M Futures,Transfer Between Spot Account and CM Futures Account,NEAR,0.17280897,
293006629,14/07/2024 00:39,Spot,Transfer Between Spot Account and CM Futures Account,NEAR,-0.17280897,
293006629,14/07/2024 00:39,Spot,Transfer Between Spot Account and CM Futures Account,THETA,-0.58730078,
293006629,14/07/2024 00:39,Coin-M Futures,Transfer Between Spot Account and CM Futures Account,THETA,0.58730078,
293006629,14/07/2024 00:39,Spot,Transfer Between Spot Account and CM Futures Account,MATIC,-1.18285917,
293006629,14/07/2024 00:39,Coin-M Futures,Transfer Between Spot Account and CM Futures Account,MATIC,1.18285917,
293006629,14/07/2024 00:40,Coin-M Futures,Transfer Between Spot Account and CM Futures Account,AVAX,0.02000093,
293006629,14/07/2024 00:40,Spot,Transfer Between Spot Account and CM Futures Account,AVAX,-0.02000093,
293006629,14/07/2024 00:40,Spot,Transfer Between Spot Account and CM Futures Account,XRP,-0.89626115,
293006629,14/07/2024 00:40,Coin-M Futures,Transfer Between Spot Account and CM Futures Account,XRP,0.89626115,
293006629,14/07/2024 00:40,Spot,Transfer Between Spot Account and CM Futures Account,BCH,-0.00100308,
293006629,14/07/2024 00:40,Coin-M Futures,Transfer Between Spot Account and CM Futures Account,BCH,0.00100308,
293006629,14/07/2024 00:40,Coin-M Futures,Transfer Between Spot Account and CM Futures Account,ETH,0.00010009,
293006629,14/07/2024 00:40,Spot,Transfer Between Spot Account and CM Futures Account,ETH,-0.00010009,
293006629,14/07/2024 00:41,Spot,Transfer Between Spot Account and CM Futures Account,ETC,-0.01651389,
293006629,14/07/2024 00:41,Coin-M Futures,Transfer Between Spot Account and CM Futures Account,ETC,0.01651389,
293006629,14/07/2024 00:41,Spot,Transfer Between Spot Account and CM Futures Account,DOGE,-2.00031207,
293006629,14/07/2024 00:41,Coin-M Futures,Transfer Between Spot Account and CM Futures Account,DOGE,2.00031207,
293006629,14/07/2024 00:41,Coin-M Futures,Transfer Between Spot Account and CM Futures Account,DOT,0.02001818,
293006629,14/07/2024 00:41,Spot,Transfer Between Spot Account and CM Futures Account,DOT,-0.02001818,
293006629,14/07/2024 00:41,Spot,Transfer Between Spot Account and CM Futures Account,ADA,-0.00757209,
293006629,14/07/2024 00:41,Coin-M Futures,Transfer Between Spot Account and CM Futures Account,ADA,0.00757209,
293006629,14/07/2024 02:27,Coin-M Futures,Realized Profit and Loss,BNB,0.00078623,TradeID - 253584202
293006629,14/07/2024 02:27,Coin-M Futures,Realized Profit and Loss,BNB,0.00100462,TradeID - 253584201
293006629,14/07/2024 02:27,Coin-M Futures,Fee,BNB,-0.00021558,TradeID - 253584201
293006629,14/07/2024 02:27,Coin-M Futures,Fee,BNB,-0.00016871,TradeID - 253584202
293006629,14/07/2024 02:27,Coin-M Futures,Fee,BNB,-0.0003843,TradeID - 253584203
293006629,14/07/2024 02:27,Coin-M Futures,Fee,BTC,-0.00000505,TradeID - 836261290
293006629,14/07/2024 02:27,Coin-M Futures,Realized Profit and Loss,BTC,0.00003822,TradeID - 836261290
293006629,14/07/2024 02:27,Coin-M Futures,Fee,BTC,-0.00000505,TradeID - 836261291
293006629,14/07/2024 02:27,Coin-M Futures,Fee,DOGE,-0.22129768,TradeID - 227580510
293006629,14/07/2024 02:27,Coin-M Futures,Realized Profit and Loss,DOGE,7.35759302,TradeID - 227580509
293006629,14/07/2024 02:27,Coin-M Futures,Fee,DOGE,-0.92945029,TradeID - 227580511
293006629,14/07/2024 02:27,Coin-M Futures,Fee,DOGE,-1.15074798,TradeID - 227580509
293006629,14/07/2024 02:27,Coin-M Futures,Fee,LTC,-0.00121706,TradeID - 116012533
293006629,14/07/2024 02:27,Coin-M Futures,Fee,LTC,-0.00121671,TradeID - 116012532
293006629,14/07/2024 02:27,Coin-M Futures,Fee,NEAR,-0.01313567,TradeID - 41353211
293006629,14/07/2024 02:27,Coin-M Futures,Realized Profit and Loss,NEAR,0.44111398,TradeID - 41353211
293006629,14/07/2024 02:27,Coin-M Futures,Fee,NEAR,-0.01313567,TradeID - 41353212
293006629,14/07/2024 02:27,Coin-M Futures,Fee,SOL,-0.0006957,TradeID - 200678201
293006629,14/07/2024 02:27,Coin-M Futures,Fee,SOL,-0.0006957,TradeID - 200678202
293006629,14/07/2024 02:27,Coin-M Futures,Realized Profit and Loss,SOL,0.01732758,TradeID - 200678201
293006629,14/07/2024 02:28,Coin-M Futures,Fee,XRP,-0.21166057,TradeID - 167527352
293006629,14/07/2024 02:28,Coin-M Futures,Realized Profit and Loss,XRP,-4.75189262,TradeID - 167527352
293006629,14/07/2024 02:28,Coin-M Futures,Fee,XRP,-0.13469309,TradeID - 167527354
293006629,14/07/2024 02:28,Coin-M Futures,Fee,XRP,-0.07696748,TradeID - 167527353
293006629,14/07/2024 02:28,Coin-M Futures,Fee,THETA,-0.03180212,TradeID - 19683461
293006629,14/07/2024 02:28,Coin-M Futures,Realized Profit and Loss,THETA,-0.44634554,TradeID - 19683461
293006629,14/07/2024 02:28,Coin-M Futures,Fee,THETA,-0.00707213,TradeID - 19683464
293006629,14/07/2024 02:28,Coin-M Futures,Fee,THETA,-0.03180212,TradeID - 19683465
293006629,14/07/2024 02:28,Coin-M Futures,Realized Profit and Loss,THETA,-0.05459192,TradeID - 19683463
293006629,14/07/2024 02:28,Coin-M Futures,Realized Profit and Loss,THETA,-0.10918385,TradeID - 19683464
293006629,14/07/2024 02:28,Coin-M Futures,Fee,THETA,-0.00353606,TradeID - 19683462
293006629,14/07/2024 02:28,Coin-M Futures,Fee,THETA,-0.00353606,TradeID - 19683463
293006629,14/07/2024 02:28,Coin-M Futures,Realized Profit and Loss,THETA,-0.05459192,TradeID - 19683462
293006629,14/07/2024 02:28,Coin-M Futures,Fee,THETA,-0.01414427,TradeID - 19683466
293006629,14/07/2024 02:28,Coin-M Futures,Fee,MATIC,-0.21821631,TradeID - 41031547
293006629,14/07/2024 02:28,Coin-M Futures,Realized Profit and Loss,MATIC,-4.58885236,TradeID - 41031547
293006629,14/07/2024 02:28,Coin-M Futures,Fee,MATIC,-0.21821631,TradeID - 41031548
293006629,14/07/2024 02:28,Coin-M Futures,Realized Profit and Loss,ETH,-0.00125733,TradeID - 791347405
293006629,14/07/2024 02:28,Coin-M Futures,Fee,ETH,-0.00010882,TradeID - 791347405
293006629,14/07/2024 02:28,Coin-M Futures,Fee,ETH,-0.00010882,TradeID - 791347406
293006629,14/07/2024 02:28,Coin-M Futures,Fee,ETC,-0.00448752,TradeID - 97786638
293006629,14/07/2024 02:28,Coin-M Futures,Realized Profit and Loss,ETC,-0.07231177,TradeID - 97786638
293006629,14/07/2024 02:28,Coin-M Futures,Fee,ETC,-0.00022441,TradeID - 97786641
293006629,14/07/2024 02:28,Coin-M Futures,Fee,ETC,-0.00426467,TradeID - 97786642
293006629,14/07/2024 02:28,Coin-M Futures,Fee,DOT,-0.00322997,TradeID - 157202818
293006629,14/07/2024 02:28,Coin-M Futures,Realized Profit and Loss,DOT,-0.07323268,TradeID - 157202818
293006629,14/07/2024 02:28,Coin-M Futures,Realized Profit and Loss,DOT,-0.16477355,TradeID - 157202817
293006629,14/07/2024 02:28,Coin-M Futures,Fee,DOT,-0.00726744,TradeID - 157202817
293006629,14/07/2024 02:28,Coin-M Futures,Fee,DOT,-0.00403746,TradeID - 157202819
293006629,14/07/2024 02:28,Coin-M Futures,Fee,DOT,-0.00646099,TradeID - 157202820
293006629,14/07/2024 02:28,Coin-M Futures,Fee,BCH,-0.00024133,TradeID - 66518328
293006629,14/07/2024 02:28,Coin-M Futures,Realized Profit and Loss,BCH,-0.00319296,TradeID - 66518328
293006629,14/07/2024 02:28,Coin-M Futures,Fee,BCH,-0.00024134,TradeID - 66518329
293006629,14/07/2024 02:28,Coin-M Futures,Fee,AVAX,-0.00348837,TradeID - 37703806
293006629,14/07/2024 02:28,Coin-M Futures,Realized Profit and Loss,AVAX,-0.05691999,TradeID - 37703806
293006629,14/07/2024 02:28,Coin-M Futures,Fee,AVAX,-0.00077519,TradeID - 37703807
293006629,14/07/2024 02:28,Coin-M Futures,Fee,AVAX,-0.00271317,TradeID - 37703808
293006629,14/07/2024 02:28,Coin-M Futures,Fee,ADA,-0.26657394,TradeID - 169573890
293006629,14/07/2024 02:28,Coin-M Futures,Realized Profit and Loss,ADA,-8.27340405,TradeID - 169573889
293006629,14/07/2024 02:28,Coin-M Futures,Fee,ADA,-0.26657394,TradeID - 169573889
293006629,14/07/2024 02:29,USD-M Futures,Fee,USDT,-0.2670147,TradeID - 5165321722
293006629,14/07/2024 02:29,USD-M Futures,Fee,USDT,-0.0593366,TradeID - 5165321727
293006629,14/07/2024 02:29,USD-M Futures,Fee,USDT,-0.0593366,TradeID - 5165321726
293006629,14/07/2024 02:29,USD-M Futures,Fee,USDT,-0.0296683,TradeID - 5165321725
293006629,14/07/2024 02:29,USD-M Futures,Realized Profit and Loss,USDT,1.8009,TradeID - 5165321722
293006629,14/07/2024 02:29,USD-M Futures,Fee,USDT,-0.1186732,TradeID - 5165321728
293006629,14/07/2024 02:54,Spot,Simple Earn Flexible Subscription,USDT,-0.379964,Binance Earn
293006629,14/07/2024 03:05,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,14/07/2024 03:10,Spot,Simple Earn Flexible Subscription,ONE,-0.02276648,Binance Earn
293006629,14/07/2024 03:18,USD-M Futures,Fee,USDT,-0.68351975,TradeID - 5165383643
293006629,14/07/2024 04:10,Coin-M Futures,Realized Profit and Loss,ADA,3.35782436,TradeID - 169577213
293006629,14/07/2024 04:10,Coin-M Futures,Fee,ADA,-0.26825285,TradeID - 169577213
293006629,14/07/2024 04:10,Coin-M Futures,Realized Profit and Loss,DOGE,0.81519382,TradeID - 227585635
293006629,14/07/2024 04:10,Coin-M Futures,Fee,DOGE,-1.15115558,TradeID - 227585635
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,DOT,0.0013043,TradeID - 157203977
293006629,14/07/2024 04:11,Coin-M Futures,Fee,DOT,-0.01049911,TradeID - 157203977
293006629,14/07/2024 04:11,Coin-M Futures,Fee,NEAR,-0.00563274,TradeID - 41354912
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,NEAR,0.00845598,TradeID - 41354911
293006629,14/07/2024 04:11,Coin-M Futures,Fee,NEAR,-0.00751032,TradeID - 41354911
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,NEAR,0.00634199,TradeID - 41354912
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,TRX,0.65530908,TradeID - 33368943
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,TRX,0.03276545,TradeID - 33368944
293006629,14/07/2024 04:11,Coin-M Futures,Fee,TRX,-0.03588602,TradeID - 33368944
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,TRX,0.03276545,TradeID - 33368942
293006629,14/07/2024 04:11,Coin-M Futures,Fee,TRX,-0.71772051,TradeID - 33368943
293006629,14/07/2024 04:11,Coin-M Futures,Fee,TRX,-0.03588602,TradeID - 33368942
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,ETC,-0.01401863,TradeID - 97787908
293006629,14/07/2024 04:11,Coin-M Futures,Fee,BTC,-0.00000503,TradeID - 836276586
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,SOL,-0.00723198,TradeID - 200685052
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,ETC,-0.00098126,TradeID - 97787906
293006629,14/07/2024 04:11,Coin-M Futures,Fee,ETH,-0.00010862,TradeID - 791359831
293006629,14/07/2024 04:11,Coin-M Futures,Fee,BCH,-0.00001319,TradeID - 66519763
293006629,14/07/2024 04:11,Coin-M Futures,Fee,THETA,-0.04567814,TradeID - 19683893
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,AVAX,-0.03765397,TradeID - 37704684
293006629,14/07/2024 04:11,Coin-M Futures,Fee,SOL,-0.00069208,TradeID - 200685052
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,BTC,-0.00003882,TradeID - 836276586
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,BCH,-0.00042323,TradeID - 66519763
293006629,14/07/2024 04:11,Coin-M Futures,Fee,LTC,-0.00121376,TradeID - 116013660
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,THETA,-0.53649389,TradeID - 19683893
293006629,14/07/2024 04:11,Coin-M Futures,Fee,ETC,-0.00313535,TradeID - 97787908
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,ETH,-0.00041252,TradeID - 791359831
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,MATIC,-1.73220287,TradeID - 41032234
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,BCH,-0.00678294,TradeID - 66519764
293006629,14/07/2024 04:11,Coin-M Futures,Fee,BNB,-0.00038354,TradeID - 253586108
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,ETC,-0.00490633,TradeID - 97787907
293006629,14/07/2024 04:11,Coin-M Futures,Fee,ETC,-0.00111982,TradeID - 97787907
293006629,14/07/2024 04:11,Coin-M Futures,Fee,XRP,-0.21084914,TradeID - 167533681
293006629,14/07/2024 04:11,Coin-M Futures,Fee,MATIC,-0.21735021,TradeID - 41032234
293006629,14/07/2024 04:11,Coin-M Futures,Fee,AVAX,-0.00346954,TradeID - 37704684
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,BCH,-0.00042045,TradeID - 66519762
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,XRP,-1.62285277,TradeID - 167533681
293006629,14/07/2024 04:11,Coin-M Futures,Fee,BCH,-0.00021113,TradeID - 66519764
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,BNB,-0.0015243,TradeID - 253586108
293006629,14/07/2024 04:11,Coin-M Futures,Realized Profit and Loss,LTC,-0.0066041,TradeID - 116013660
293006629,14/07/2024 04:11,Coin-M Futures,Fee,BCH,-0.00001319,TradeID - 66519762
293006629,14/07/2024 04:11,Coin-M Futures,Fee,ETC,-0.00022396,TradeID - 97787906
293006629,14/07/2024 04:13,USD-M Futures,Fee,USDT,-0.954104,TradeID - 5165438071
293006629,14/07/2024 04:13,USD-M Futures,Fee,USDT,-0.954104,TradeID - 5165438073
293006629,14/07/2024 04:13,USD-M Futures,Realized Profit and Loss,USDT,-7.1391,TradeID - 5165438071
293006629,14/07/2024 04:25,USD-M Futures,Fee,USDT,-0.9580848,TradeID - 5165513012
293006629,14/07/2024 04:25,USD-M Futures,Realized Profit and Loss,USDT,7.9616,TradeID - 5165513012
293006629,14/07/2024 04:27,USD-M Futures,Fee,USDT,-0.7760324,TradeID - 5165530681
293006629,14/07/2024 04:28,Coin-M Futures,Fee,ETH,-0.0000797,TradeID - 791366699
293006629,14/07/2024 04:28,USD-M Futures,Fee,USDT,-0.0597321,TradeID - 5165535965
293006629,14/07/2024 04:28,USD-M Futures,Realized Profit and Loss,USDT,-0.5595,TradeID - 5165535964
293006629,14/07/2024 04:28,USD-M Futures,Realized Profit and Loss,USDT,-0.0746,TradeID - 5165535966
293006629,14/07/2024 04:28,USD-M Futures,Fee,USDT,-0.20906235,TradeID - 5165535967
293006629,14/07/2024 04:28,USD-M Futures,Realized Profit and Loss,USDT,-0.0746,TradeID - 5165535965
293006629,14/07/2024 04:28,USD-M Futures,Fee,USDT,-0.0597321,TradeID - 5165535966
293006629,14/07/2024 04:28,USD-M Futures,Fee,USDT,-0.44799075,TradeID - 5165535964
293006629,14/07/2024 04:28,USD-M Futures,Realized Profit and Loss,USDT,-0.2611,TradeID - 5165535967
293006629,14/07/2024 04:35,Coin-M Futures,Fee,ETH,-0.00019902,TradeID - 791368547
293006629,14/07/2024 04:35,Coin-M Futures,Realized Profit and Loss,ETH,-0.00047088,TradeID - 791368547
293006629,14/07/2024 06:02,Coin-M Futures,Fee,BNB,-0.00018181,TradeID - 253591367
293006629,14/07/2024 06:17,Coin-M Futures,Fee,TRX,-0.975645,TradeID - 33369437
293006629,14/07/2024 06:33,Coin-M Futures,Fee,XRP,-0.08798775,TradeID - 167539943
293006629,14/07/2024 06:36,Coin-M Futures,Fee,XRP,-0.21946564,TradeID - 167540528
293006629,14/07/2024 06:36,Coin-M Futures,Realized Profit and Loss,XRP,-1.00749341,TradeID - 167540528
293006629,14/07/2024 06:45,Coin-M Futures,Fee,BNB,-0.00003722,TradeID - 253592145
293006629,14/07/2024 06:45,Coin-M Futures,Fee,BNB,-0.00041877,TradeID - 253592146
293006629,14/07/2024 06:45,Coin-M Futures,Realized Profit and Loss,BNB,0.0026727,TradeID - 253592146
293006629,14/07/2024 06:45,Coin-M Futures,Realized Profit and Loss,BNB,0.00023757,TradeID - 253592145
293006629,14/07/2024 08:00,Coin-M Futures,Funding Fee,TRX,-0.44894802,
293006629,14/07/2024 08:19,USD-M Futures,Fee,USDT,-0.090552,TradeID - 1341197234
293006629,14/07/2024 08:20,Coin-M Futures,Fee,NEAR,-0.00768808,TradeID - 41362319
293006629,14/07/2024 08:26,Coin-M Futures,Fee,ETH,-0.00003555,TradeID - 791411463
293006629,14/07/2024 08:26,Coin-M Futures,Fee,ETH,-0.00004117,TradeID - 791411464
293006629,14/07/2024 08:28,Coin-M Futures,Fee,BTC,-0.00000596,TradeID - 836347111
293006629,14/07/2024 08:28,USD-M Futures,Fee,USDT,-0.18111,TradeID - 5166055226
293006629,14/07/2024 08:28,USD-M Futures,Fee,USDT,-0.458812,TradeID - 5166055227
293006629,14/07/2024 08:40,Coin-M Futures,Fee,XRP,-0.05262168,TradeID - 167548384
293006629,14/07/2024 08:40,Coin-M Futures,Fee,XRP,-0.03006953,TradeID - 167548383
293006629,14/07/2024 08:49,Coin-M Futures,Realized Profit and Loss,ETH,-0.00011033,TradeID - 791418473
